run_id,seed,solver,gammas,noise_type,alpha_snr_db,nnz,orientation_type,subject,active_set_size,AUC_deviation_all_sources,max_positive_deviation_all_sources,max_negative_deviation_all_sources,max_absolute_deviation_all_sources,mean_posterior_std_all_sources,f1_all_sources_error,emd_all_sources_error,accuracy_all_sources_error,AUC_deviation_active_indices,max_positive_deviation_active_indices,max_negative_deviation_active_indices,max_absolute_deviation_active_indices,mean_posterior_std_active_indices,f1_active_indices_error,emd_active_indices_error,accuracy_active_indices_error
1,1608637542,gamma_map,0.001,oracle,-40,20,fixed,CC120166,679,0.4454332052923602,0.9733247972684592,-0.004268032437046543,0.9733247972684592,0.0076192400383540545,Method not found,Method not found,Method not found,0.43969072164948464,0.8617083946980855,-0.002945508100147265,0.8617083946980855,0.05258285540460545,Method not found,Method not found,Method not found
2,1608637542,gamma_map,0.001,oracle,-40,20,fixed,CC120264,723,0.44492320819112624,0.9645904436860068,-0.004266211604095571,0.9645904436860068,0.013344368375999173,Method not found,Method not found,Method not found,0.4381051175656985,0.8515905947441217,-0.0013831258644536604,0.8515905947441217,0.08652613962196973,Method not found,Method not found,Method not found
3,1608637542,gamma_map,0.001,oracle,-40,5,fixed,CC120166,709,0.44859154929577466,0.9778062313273581,-0.0010670081092616357,0.9778062313273581,0.00786886175286975,Method not found,Method not found,Method not found,0.44407616361071933,0.8732016925246827,-0.0028208744710860323,0.8732016925246827,0.052007737904016436,Method not found,Method not found,Method not found
4,1608637542,gamma_map,0.001,oracle,-40,5,fixed,CC120264,750,0.4486348122866895,0.966296928327645,-0.001066552901023865,0.966296928327645,0.01277282712024074,Method not found,Method not found,Method not found,0.4468,0.8786666666666667,0.0,0.8786666666666667,0.07983868471958479,Method not found,Method not found,Method not found
5,1608637542,gamma_map,0.001,oracle,1,20,fixed,CC120166,691,0.4480793854033291,0.9562526675202732,-0.001920614596670922,0.9562526675202732,0.023910876046732775,Method not found,Method not found,Method not found,0.4450795947901591,0.8826338639652678,-0.0028943560057886897,0.8826338639652678,0.16215103495656988,Method not found,Method not found,Method not found
6,1608637542,gamma_map,0.001,oracle,1,20,fixed,CC120264,472,0.4477602389078499,0.9716296928327645,-0.0019197952218430459,0.9716296928327645,0.034936895453558624,Method not found,Method not found,Method not found,0.4413135593220339,0.8597457627118644,-0.0021186440677966045,0.8597457627118644,0.34700035145398905,Method not found,Method not found,Method not found
7,1608637542,gamma_map,0.001,oracle,1,5,fixed,CC120166,855,0.44980793854033296,0.9746052069995732,-0.00021340162185234934,0.9746052069995732,0.008893189754316725,Method not found,Method not found,Method not found,0.4489473684210526,0.8976608187134503,-0.0011695906432748204,0.8976608187134503,0.048740920688570964,Method not found,Method not found,Method not found
8,1608637542,gamma_map,0.001,oracle,1,5,fixed,CC120264,751,0.45000000000000007,0.9827218430034129,0.0,0.9827218430034129,0.010736429164579795,Method not found,Method not found,Method not found,0.45000000000000007,0.9280958721704394,0.0,0.9280958721704394,0.06702047925905472,Method not found,Method not found,Method not found
9,1608637542,gamma_map,0.001,oracle,40,20,fixed,CC120166,629,0.45000000000000007,0.9812206572769953,0.0,0.9812206572769953,0.0007462367724517349,Method not found,Method not found,Method not found,0.45000000000000007,0.9,0.0,0.9,0.005559404635467139,Method not found,Method not found,Method not found
10,1608637542,gamma_map,0.001,oracle,40,20,fixed,CC120264,567,0.45000000000000007,0.9709897610921502,0.0,0.9709897610921502,0.0004167217064020077,Method not found,Method not found,Method not found,0.45000000000000007,0.9,0.0,0.9,0.0034454874067241835,Method not found,Method not found,Method not found
11,1608637542,gamma_map,0.001,oracle,40,5,fixed,CC120166,422,0.45000000000000007,0.99082373026035,0.0,0.99082373026035,8.242136796861962e-05,Method not found,Method not found,Method not found,0.45000000000000007,0.9,0.0,0.9,0.0009152287447889847,Method not found,Method not found,Method not found
12,1608637542,gamma_map,0.001,oracle,40,5,fixed,CC120264,489,0.45000000000000007,0.9829351535836177,0.0,0.9829351535836177,9.673349412272258e-05,Method not found,Method not found,Method not found,0.45000000000000007,0.901840490797546,0.0,0.901840490797546,0.0009273755019372668,Method not found,Method not found,Method not found
1,1608637542,gamma_map,0.001,oracle,-20,20,fixed,CC120309,767,0.446545842217484,0.9724946695095948,-0.004051172707889128,0.9724946695095948,0.013475236697692915,Method not found,Method not found,Method not found,0.44243807040417205,0.8895697522816167,-0.007822685788787531,0.8895697522816167,0.08239747081118615,Method not found,Method not found,Method not found
2,1608637542,gamma_map,0.001,oracle,20,20,fixed,CC120309,349,0.4497441364605544,0.9848614072494669,0.0,0.9848614072494669,0.010589594104711175,Method not found,Method not found,Method not found,0.44656160458452726,0.8885386819484241,0.0,0.8885386819484241,0.14230715286846823,Method not found,Method not found,Method not found
